,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,labels
389,0.3476652460147377,0.7784795970725324,0.22142611714426125,0.33402449171061005,0.42481905641976,0.346865170706181,0.5854677076849486,0.4243285977111486,0.7349470998078963,0.7271500698189421,0.10922086350293975,0.5668919666646802,0
390,0.8132012270571495,0.45536377456251254,0.5375920087720619,0.7852468219552426,0.6133973148737487,0.47983250234859853,0.35464005011618394,0.4840256511235592,0.3107881166057041,0.37280125798896485,0.6697239316134093,0.5493389970461297,1
391,0.5267369469027595,0.7565363483522131,0.6117404356735994,0.31325088008193974,0.5944582058411387,0.3621555905668101,0.5322052521920828,0.9683005248958143,0.5878024404130433,0.3132769697331072,0.21834147920033908,0.5093581787588068,1
392,0.5097194074428785,0.6381148078555388,0.35000362764732695,0.33984174138602236,0.5115411380783921,0.4187554062878158,0.4622067132469644,0.5195340006700798,0.30798028991680965,0.20098148654026687,0.5651918514362697,0.6166792936816685,0
393,0.6777848807745431,0.44918813687509546,0.48416429272512973,0.47494238612020745,0.5437333254114882,0.4891693799135896,0.5810295033013837,0.4240288251855945,0.0722006725676766,0.4740740843457195,0.6643474835162709,0.5789273563570635,0
394,0.33776484622274877,0.9552850341852843,0.2984629726721798,0.31462417569301465,0.6776660221740028,0.018189938186464527,0.4611819733847839,0.7165327486789437,0.7378307030011592,0.638444653061564,0.34639661901085317,0.43895334814524745,0
395,0.5335200196465419,0.6801625679808536,0.41594809589583037,0.46618840727548283,0.38931296744943344,0.0,0.5122738617281678,0.6291931416748467,0.628529239490618,1.0,0.24821884271822803,0.48219874637860033,0
396,0.14975094033214575,0.7755536445232779,0.07633459776235746,0.2426430840097456,0.502640439460143,0.19590300654449816,0.4819059360858541,0.7167631620711343,0.7208250218113452,0.33253507240508573,0.6081260519424332,0.34710387351419747,0
397,0.46597698723684533,0.41761982391658226,0.7258484245743675,0.23636228634636053,0.07424517562793792,0.5094603693023224,0.9352492499584701,0.3229819725032182,0.2575274741028676,0.747190255577542,0.30977627152030196,0.43401746216861165,0
398,0.6160757167888502,0.36649399599640065,0.6889128146299595,0.42292647282311135,0.38477412944505573,0.5648557176674385,0.6300048635114553,0.4095198349487742,0.04394422849278484,0.41835205109609497,0.7081680856714229,0.6031017056401612,0
399,0.1854814325508944,0.40263523111596444,0.8682999749486997,0.7864098555298569,0.7372024804645403,0.23261219421697782,0.32864628261604883,0.6795878421668264,0.43090821212505986,0.542267846817102,0.3153338691607852,0.21079879348162256,0
400,0.6844808879177078,0.46048967344870495,0.5800655988150598,0.4168240162269553,0.4475233594353915,0.42911743443942085,0.6233380500721521,0.5590828136296575,0.02389007901236584,0.3569141552878662,0.7144467640184244,0.5792040156745236,0
401,0.5252539925965848,0.2978515239552149,0.7926710572607019,0.645265738599183,0.49992446857798034,0.5772229358553467,0.44364731336024615,0.26420657265957015,0.1594798454978516,0.6330532717835793,0.7123591474363822,0.3117127623652526,0
402,0.48397543425151257,0.6542838951409413,0.1467889845462223,0.4803287027109924,0.7238678661519995,0.7220533687305387,0.43929016750093575,0.10052019350022634,0.6816710972028229,0.33533476345453306,0.40111433350158554,0.6603588342285743,0
403,0.5707751062413259,0.4689178839530301,0.645817048847298,0.16018289327501517,0.1602144713148092,0.34173377888099565,0.7661011250122589,0.5436968418082749,0.264059613580788,0.7116678753825482,0.407438738917781,0.3660529086116241,0
404,0.4892992118197231,0.778324508430802,0.3083459160220178,0.21635755371570495,0.4778585482923894,0.5782841753515003,0.4717966371720383,0.3691528193312134,0.9090323545193517,0.40027539308688465,0.3679076875996982,0.6747195809533537,0
405,0.5243052614594181,0.5171727779166532,0.7422618175745139,0.34642370645476694,0.48808531321521775,0.5191310692805563,0.5742315952117429,0.5197561850125494,0.0,0.40794785003418144,0.7365417321062064,0.5022260434312564,0
406,0.24909941519360976,0.8272097240977051,0.36174488467503807,0.5061229276525111,0.7140026407554911,0.7517737135149583,0.5623310029841546,0.16670291367139056,0.6084709939829359,0.2586296073915171,0.5921708222606408,0.5159781396576233,0
407,0.5048063523819303,0.4186456415905477,0.5242819653908756,0.3389694662050617,0.6878921550347223,0.5377123465798428,0.2276663751228388,0.42627065344532683,0.18847152646648016,0.4740837910506953,0.7029534410498934,0.5216361773911167,0
408,0.7736975766898888,0.3979084163695463,0.6203187949092472,0.29078268134753676,0.22702090798250196,0.40289094720981977,0.729966035477615,0.627264017304516,0.16957040866064002,0.5396456498014979,0.5626786213640385,0.3584383929356816,0
409,0.5608642964318717,0.21690402405189613,0.7295657363918735,0.6980088948474698,0.38499408705897076,0.5769714412669914,0.48357914414207065,0.13154371094875073,0.20624009273405722,0.7023535986222025,0.7419111452696225,0.32371268291437166,0
410,0.35561944572335186,0.7745641072256556,0.3442945321087856,0.10943479760370672,0.5849646329646936,0.2175349244783179,0.4254781952569756,0.7750636281880221,0.7703152712184451,0.622486830081356,0.18153822343301246,0.586170155411598,0
411,0.5777077046905171,0.4376541666816174,0.4486742660174319,0.0,0.4984498676777975,0.3678057604666296,0.2539713673272103,0.8805553432983206,0.4199769393665084,0.29204979262318154,0.5043783668753111,0.6296113433157688,0
412,0.6206367239864309,0.22624123739207092,0.7074288741562298,0.42926139734736746,0.3351534615197428,0.7329274082862391,0.5134036774551227,0.2686855268649085,0.12854767161330227,0.44218478515595205,0.7771807854855247,0.5485870512089301,0
413,0.6588774499621216,0.19449112386638773,0.6579621383132946,0.45923657532411927,0.41848705821228815,0.6784579660065028,0.4722639745896538,0.369063475362813,0.12624877631185505,0.3975270089065951,0.6954348556343664,0.49400287725690145,0
414,0.24003844135540317,0.732797021660182,0.14544743949700273,0.5699287815419077,0.694265237279276,0.8448639278943587,0.46956202378117007,0.030232353096767806,0.7976347490568898,0.3528664593129594,0.5874363118656468,0.6885553843578239,0
415,0.3327055777346761,0.6272948833107478,0.35886330066625505,0.6805002432239069,0.7247312629928266,0.695541553559889,0.33577743130540255,0.13243479947569203,0.7910544812586272,0.37603081740162597,0.6264344669542782,0.4979286020333749,0
416,0.5268642330254019,0.4438533268108393,0.6469614689096935,0.2847378212828205,0.4018650888710928,0.5038056882888106,0.6954681279884077,0.4787731662444381,0.04808940808310008,0.4931616263445519,0.5647891014806776,0.5119332385597825,0
417,0.6028971078605567,0.26833564371554114,0.6606890339643614,0.48277065685721404,0.4172279904912576,0.5576142524126,0.5524708839782324,0.3746016258251092,0.029819078475786354,0.4839028164697823,0.7559968413147587,0.4675712716964748,0
418,0.4224612215019857,0.6507192484938661,0.26048013623526867,0.3161577700843616,0.7384786138625126,0.719533911733294,0.4014628561821636,0.34129748602531024,0.5375708100713118,0.3545692927001418,0.46425638112456935,0.5093879728391487,0
419,0.7956868458546127,0.5853898525780796,0.599527584493382,0.442881936131692,0.2695062267598663,0.15300231532910263,0.7538532820696544,0.7188556918573553,0.2750553987687342,0.6395914309208474,0.508247580422483,0.3508252960254695,0
420,0.6335787416086978,0.4154019367342,0.46122113453643454,0.18225416169636358,0.3408464449350651,0.46405939332287505,0.40269474560632784,0.7001369548989298,0.42757097391240234,0.3255947783473918,0.7932503328403018,0.7590283157264505,0
421,0.13759629857633549,0.6338640235415787,0.6311989990431225,0.9420086200495608,0.5687421268763554,0.3931886694357386,0.5349642441843011,0.26795901933238897,0.6835460536825333,0.39484518498899673,0.6445019354861403,0.19684523252151548,0
422,0.6227116297402842,0.6926785004483218,0.6507219018180674,0.23345609027805247,0.360173640102571,0.287117725406254,0.6559886237863739,0.7547308219057304,0.34616755209122674,0.458777703976005,0.5422210341000825,0.61299192154793,1
423,0.4624579281510058,0.5827665022886539,0.345834571068349,0.4964425467659548,0.6714389462766168,0.4477957006830954,0.4510596650781865,0.33159308524707726,0.4300961747201389,0.46667757515416325,0.5257100446542418,0.6750430595399225,0
424,0.6397419451306905,0.7798076183208724,0.2967004836406794,0.262224516831025,0.63947619748907,0.5774541304320857,0.335487221774121,0.531276854622081,0.8011399243873367,0.4261604019130528,0.37756841033361416,0.4099140511720422,0
425,0.29949951475123127,0.5325245600206998,0.3960836467027423,0.417507541328981,0.6669437205577569,0.4913065200253976,0.36893637206062785,0.3606381040269443,0.2734200598839185,0.4151835052575674,0.6574462135348608,0.5644360831850722,0
426,0.5417122302090188,0.2520716692920104,0.8737455527097157,0.6781485005124703,0.4645903005012884,0.6250903632461523,0.40241454330026283,0.2586519640978317,0.19195519765379554,0.6115515335900525,0.7195435735001081,0.22843263274681547,0
427,0.5820860633998455,0.5018485051089547,0.5909615455694106,0.23751282910692761,0.28178656147467673,0.4686167459306935,0.7956704740822875,0.4990707051707822,0.16981617029642948,0.585071642416082,0.4209106369956612,0.38436491789602706,0
428,0.6552902525801465,0.4711158368626963,0.745270027008861,0.4886857512426625,0.5649693481480264,0.5699194427872367,0.31489735589095336,0.34221796401554117,0.16362912111543015,0.5751708033407705,0.7671630398652107,0.24847695498823832,0
429,0.43466270833638926,0.8418390881585238,0.254066729545887,0.24386093837934467,0.5051566787158773,0.6156113855998484,0.4682780967858795,0.3199995297685874,0.9103359151958517,0.34633662020852773,0.529085054107434,0.6177731620599343,0
430,0.4962067315904755,0.8130528023002557,0.3857421139738344,0.3007336965384485,0.6088730142978769,0.4116966411375224,0.30915420933914295,0.4809432842137437,0.7758889403167867,0.5287477934579581,0.4635282654843288,0.5183517347248586,0
431,0.5481645483069763,0.22245252951966776,0.692177012762474,0.6252124305805661,0.4526734014991249,0.5197321751800781,0.4506813919649988,0.32165591991959047,0.08737747758449077,0.5744982673531618,0.8585503463825491,0.3299197829855937,0
432,0.6110590347358623,0.3024065052708211,0.6691072291482147,0.5298728226949764,0.37677727964260677,0.6150847130762525,0.5665470469679109,0.15217864091365968,0.12730759935938135,0.6604247931431836,0.7569166588989273,0.5271665262088592,0
433,0.32254634705389407,0.8007314283344955,0.4210398069270268,0.08471964020904071,0.49337440894292034,0.3042159740791407,0.5272927053332507,0.7412210734207572,0.6953262280913741,0.7934967850006447,0.38045625062654886,0.5121630786081339,0
434,0.7226889642931669,0.6777353709349533,0.4101561804843525,0.41866849310125404,0.24019308233304232,0.7024864130894475,0.47499894924135233,0.6479683064027885,0.619914270149382,0.0,0.5455362466166366,0.8018651094294007,1
435,0.48059217857533226,0.27539476836973137,0.8948618824614888,0.6629957552050263,0.4552787615122212,0.6019257944353157,0.3596346562217922,0.217358592597382,0.21639926435350354,0.6538824739894973,0.7354161427106655,0.23710412889202892,0
436,0.40504904774365236,0.7688928066379535,0.24840212402173298,0.45687789327154543,0.9296306292241501,0.6940066471260259,0.4240581699987392,0.1305421180398404,0.5515280229705208,0.5458288208710796,0.4142661420951088,0.512175847499709,0
437,0.3801501786974134,0.4724063816783302,0.5328192569209351,0.6425212291793744,0.6475842902226944,0.46704236725202125,0.3073429015749372,0.3992182402764961,0.34075977209704306,0.41974565659619134,0.709548691414391,0.46146064769493117,0
438,0.4618177120768978,0.7473075774556134,0.33722472659175007,0.3550319591356079,0.49619846244571375,0.5645681341695434,0.43350298915817226,0.37238566029307174,0.43017399923813887,0.08856952288771697,0.8658262265846628,0.6164608037591616,0
439,0.30609426081541663,0.6581858296823713,0.15152819777111864,0.554157047005015,0.8247512993616803,0.6536479684763375,0.4196970212493421,0.07515473552421986,0.6382450161588276,0.4651577824893815,0.5336032402904725,0.48043805810696916,0
440,0.5711716332702265,0.40401229067518574,0.5955385413572329,0.712615514007407,0.5052407429763678,0.5274879073958582,0.5661477586817684,0.19681770891499983,0.17889399071840223,0.6240191027953923,0.781662038266522,0.5176508644539595,0
441,0.36970325298850304,0.43174166139405157,0.5601765089986188,0.5007831046473461,0.623431300853347,0.4991569856287196,0.33769681710194766,0.3895479312756791,0.2573861611622887,0.3948576650382513,0.6829425720772928,0.4922464452824619,0
442,0.5777398811081369,0.22909582524500216,0.9035340129582301,0.6805869849881233,0.4615968543532961,0.6038306121919614,0.36726916833954126,0.27128355541971094,0.2044255526564785,0.6326552968795717,0.7009994882085717,0.17732159730321,0
443,0.47067001238318895,0.4089823035487391,0.7132988182083255,0.727825161912177,0.6079432509356099,0.4888411963924624,0.3832016716069003,0.2797547743183114,0.2168262751956877,0.7845153095537549,0.7458700542217517,0.1945752073526114,0
444,0.653721179038578,0.3359722323554776,0.5031451017863082,0.22153638400648412,0.5304366348254844,0.6969196987929388,0.3008432087967513,0.6054664401718697,0.3712700551734872,0.2518085671378116,0.6102593955936693,0.6644420420011405,0
445,0.5896238624098528,0.2577728712887866,0.6706931270456851,0.46382209194765794,0.4593991744004733,0.6649719916228618,0.4187633471366327,0.2701785116000212,0.13231908871585452,0.5217034989898093,0.7983401073882632,0.5216120583736971,0
446,0.6267185400991506,0.3052068719019649,0.6174467933651014,0.35814911117449044,0.29683912059934653,0.5423317270009327,0.6603307588078593,0.43056739297826946,0.058146179020967526,0.4669868030412493,0.7309102676616408,0.5183247781759779,0
447,0.41900509570354916,0.7741498730386172,0.37933076066973215,0.28262409797239396,0.6402403605787919,0.5909750659468433,0.418886436006797,0.3515779202840198,0.5933843015659112,0.5510413214430819,0.35073541438397726,0.7356598253783138,0
448,0.8083913258056288,0.47363592761945317,0.6860798274061227,0.3677226262075321,0.21027505446795225,0.41364769780951594,0.7104379361899292,0.480953864420528,0.19605327293058458,0.4588040507466536,0.5418622524802539,0.5596349799528401,0
449,0.31954684247608883,0.479867381270475,0.47779195374133643,0.6046823898258156,0.5629416929025113,0.6104258604103534,0.1762812750806083,0.4282338695930735,0.4041550100557469,0.24171775397940234,0.6976895518923092,0.551203255216092,0
450,0.37013810780897993,0.47626087265069617,0.4556126548765847,0.28925880203378207,0.578565004111564,0.5364932181044526,0.386458022692384,0.3881913136502302,0.22350587165508173,0.5228488901769532,0.9071564622021804,0.5512543307823924,0
451,0.43977781237268426,0.06629620814251247,0.6860100123066224,0.9037853411969947,0.2976949326948663,0.6750723751803036,0.4914828506181464,0.07647961252931601,0.21940984439192426,0.5933348216947629,0.854452497489408,0.3736489803330693,0
452,0.3568544523408107,0.40537380150168867,0.6530066351722996,0.6495591089608406,0.6755441896742541,0.4567615391468808,0.25897497993551355,0.47826531631879343,0.32884340478170215,0.4368987909605616,0.630243883564812,0.3555767424571319,0
453,0.6604796462865338,0.5420519463225851,0.6014618734265935,0.5129352788470146,0.36035504192783996,0.32638584232078754,0.7224776288480284,0.5806311681136079,0.12274360098140807,0.4468703503149825,0.6583273389835576,0.5377987565937136,0
454,0.3261411153576621,0.47013865881415795,0.4519049255237159,0.4336949423999989,0.6087257438264914,0.4728289983410379,0.4259535384547644,0.39024152260931416,0.2584296241075781,0.3828213508682647,0.6711309183578354,0.5241871181746727,0
